MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,TASTE
14.518388329710586,-1.3202438625252444,14.518388329710586,0.0005470750187828166,0.06948704177347319,995.2329999999997,916.6089999999996,994.5851533160001,394,0,0.32591584611584373,-0.47971212970990385,0.47971212970990385,0.32591584611584373,0.5915492957746479,1.1126760563380282,1.6619718309859155,16.36934706559306,9.975337677395983,2.4542403207345083,-2.3458922511521947,2.271615946561291,-2.6095506870530056,5.985459931707662,-0.1493324466884985,1.5300325888402246,2084.41412284184,52.85191323541045,42.61073082585607,42.61073082585607,33.422314624114854,25.16673953334029,25.16673953334029,20.645347594682764,20.645347594682764,13.528479073903574,13.528479073903574,9.410063328470613,9.410063328470613,-6.120000000000002,864036728220499.0,57.4588578339744,26.363438432989426,15.684827163224675,416.5894107676694,57.85753456174816,48.33472663318368,0.0,53.16461756416355,0.0,5.969305287951849,43.150834656646396,4.794537184071822,0.0,0.0,85.72173293983302,80.60164865975065,32.475912463589744,6.041840829147961,53.05189923555892,59.1339228521154,0.0,41.283672212583085,35.13895913896994,173.97468128911675,19.634269217737724,35.89528683400505,0.0,0.0,38.051277974356026,0.0,0.0,0.0,152.9510161195769,54.36619346364422,23.671624184645573,118.74074369555608,30.33183534230805,0.0,0.0,0.0,312.84000000000003,119.42839636060846,53.05189923555892,0.0,75.91291709377796,31.246737983401033,4.899909730850478,9.799819461700956,71.87425854045178,13.847474399381248,26.583943020031654,11.46733495432437,0.0,0.0,139.83293194458818,23.589585544334554,12.132702725804151,-7.759334506638199,-0.8432488520797834,1.8187144311271455,14.895315379530624,0.0,0.68,71,10,21,0,3,3,1,0,1,11,8,21,24,0,3,3,4,0.3175999999999996,262.0130999999993,1,0,0,0,0,0,0,0,1,1,10,9,0,0,0,3,5,2,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.581396447467876,-1.0157350718065,11.581396447467876,0.006023242630385894,0.6221927676727632,230.30799999999996,208.13199999999995,230.163042564,94,0,0.32570596315904804,-0.4797173447540737,0.4797173447540737,0.32570596315904804,1.25,1.75,2.0625,16.36826465133671,10.010773137044952,2.2465363347820646,-2.2036403646515015,2.060166686669537,-2.5018027781914256,5.864046052049895,-0.14217370978120136,4.40158026109892,251.61423003616312,12.878315177510851,10.357568303562362,10.357568303562362,7.251795315372458,5.540444816351179,5.540444816351179,4.798761332591042,4.798761332591042,2.3426751926176643,2.3426751926176643,1.2635810357608979,1.2635810357608979,-1.1,1718.6405324530629,14.9,6.475459813555053,5.113991769547327,96.39570300469994,16.156983476009223,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,27.694948798762496,18.256633715248796,0.0,6.041840829147961,14.69560176298435,11.876485017303356,0.0,5.316788604006331,17.56947956948497,46.199452079984425,0.0,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,29.06669407043998,9.589074368143644,11.835812092322787,34.11577042168851,0.0,0.0,0.0,0.0,92.42,23.960166675599275,9.589074368143644,0.0,11.835812092322787,6.4208216229260096,0.0,0.0,0.0,27.694948798762496,5.316788604006331,10.84019487200289,0.0,0.0,22.488776455026454,11.401285903250189,5.634279100529101,-1.2164578609221466,-1.5080442176870759,0.40861961451247164,7.458207671957672,0.0,0.8181818181818182,16,4,5,0,0,0,0,0,0,3,3,5,6,0,0,0,0,0.5851999999999999,61.83490000000003,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.54927613031765,-1.7821830235928149,14.54927613031765,0.06532871619224712,0.03615843102700606,1128.2549999999997,1054.6709999999994,1127.5399940159998,438,0,0.3281222488658552,-0.5079666451760154,0.5079666451760154,0.3281222488658552,0.6666666666666666,1.2222222222222223,1.8148148148148149,16.37209612397327,9.965494436491932,2.428351327200125,-2.3143862880775203,2.2412062106403456,-2.604928276983255,5.989487732141316,-0.14392496896371107,1.0849026220833138,2731.554133050561,58.91454487883862,45.21399105394832,45.21399105394832,38.68208965943949,27.059594912159838,27.059594912159838,20.58146875753013,20.58146875753013,14.802845563543256,14.802845563543256,10.204646387476581,10.204646387476581,-8.459999999999999,2.910774917492268e+17,61.748132802266554,29.132712702145557,16.79084005656529,466.6075487978192,78.37135647638313,54.08423846646758,0.0,59.071797293515054,0.0,5.969305287951849,47.94537184071822,9.77851570501903,0.0,0.0,62.73286550153853,74.12329452696069,38.67275603520282,37.63554889211247,68.05949120931216,65.0411025814669,0.0,56.56841785848385,17.385241000485763,138.853079713899,32.78590758816322,83.94229824077456,0.0,5.749511833283905,43.36806657836236,0.0,5.749511833283905,0.0,192.1908460509297,72.00237389356808,5.917906046161393,82.0348783610318,67.12146726253211,0.0,0.0,0.0,411.0799999999999,144.90803608331146,68.05949120931216,0.0,63.18181716050014,32.10410811463005,11.126902983393991,39.35662697585227,56.31204387861251,5.316788604006331,36.55190006192607,11.46733495432437,0.0,0.0,159.66953409528676,43.61964812937889,13.40242435105692,-9.612313040680133,3.8515926193677164,4.437383676833509,2.4650635020896567,0.0,0.5185185185185185,81,14,27,0,3,3,2,1,3,15,12,27,27,0,3,3,6,-3.0179000000000094,287.0800999999996,1,1,1,0,0,2,1,1,1,1,11,10,0,0,0,4,7,2,0,0,3,1,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.814904348811865,-1.2582135921824669,13.814904348811865,0.03151683551198481,0.04919241168851908,679.7790000000002,634.4190000000002,679.3441947800001,264,0,0.32604706419408747,-0.47970863005861825,0.47970863005861825,0.32604706419408747,0.8367346938775511,1.4489795918367347,2.020408163265306,16.3684724629074,10.019535833199907,2.3882752696833442,-2.299766705019906,2.202810614667009,-2.5792503714249326,5.956684844123641,-0.1431924530444661,1.7664588611364744,1458.9232517115747,35.760573298318434,27.152589052682586,27.152589052682586,23.476473303634307,16.03971520033893,16.03971520033893,11.613323735067311,11.613323735067311,7.9012454206187845,7.9012454206187845,5.435430365433834,5.435430365433834,-5.51,43259529825.14008,37.9429414956971,19.3448165083809,12.554121748568662,283.7840939083529,48.05771510004721,24.167363316591842,5.959554568743835,29.535898646757527,0.0,5.969305287951849,29.381969526150627,4.794537184071822,0.0,0.0,60.6636706846161,36.81018947509803,25.931156057677168,13.08951281182515,33.87375049927164,41.46475850345321,5.409283605791522,31.483852750882132,11.46733495432437,62.692293054147896,26.1790256236503,71.7905736680101,0.0,0.0,38.051277974356026,0.0,0.0,0.0,101.81758456938655,41.608866350282945,5.409283605791522,36.81018947509803,60.6636706846161,0.0,0.0,0.0,261.93,66.21732365721378,33.87375049927164,0.0,44.85628865525959,24.825916360475023,5.563451491696996,4.899909730850478,60.6636706846161,0.0,26.583943020031654,16.876618560115894,0.0,0.0,78.78260601357557,30.124868691832518,12.04865572306589,-4.501572132004396,13.294247146904487,1.3436373871701368,-0.25910949721087695,0.0,0.42424242424242425,49,11,16,0,1,1,2,0,2,8,9,16,18,0,1,1,3,-1.6600299999999921,179.66979999999967,1,0,0,0,0,0,0,0,1,1,6,5,0,0,0,1,6,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.54333041409446,-1.5851004590198527,14.54333041409446,0.00881605798941898,0.01845501326149861,1668.9609999999998,1546.9929999999988,1667.903527271999,656,0,0.32597749553469496,-0.5079666451760156,0.5079666451760156,0.32597749553469496,0.46218487394957986,0.8823529411764706,1.3445378151260505,16.371907286150783,9.98344818211995,2.4521364008042204,-2.31468619700908,2.2611074092682917,-2.6005270390908244,6.005581371450774,-0.14598799694104242,1.0601898756234387,3943.480846699454,88.06851645935886,68.99154344254812,68.99154344254812,56.292634777866425,40.8674955792513,40.8674955792513,31.99811382189581,31.99811382189581,21.684840634138006,21.684840634138006,14.91050978893774,14.91050978893774,-11.540000000000001,7.793979548876694e+33,96.29940450745836,46.5648787368393,29.199463733470115,691.2026552385506,110.60489818348026,78.25160178305941,5.959554568743835,88.6076959402726,0.0,11.938610575903699,82.12187855094069,4.794537184071822,0.0,0.0,104.27528869968226,136.82276402592697,51.98624689834091,19.13135364097311,96.82671431374312,106.50586108492016,5.409283605791522,78.08431356747157,40.87262661613212,249.50861758911674,45.81329484138802,65.72420659954848,0.0,5.749511833283905,75.68567707555621,0.0,5.749511833283905,0.0,265.7823078131556,94.34877537507302,29.080907790437095,169.24994654773522,54.59730361615449,0.0,0.0,0.0,598.0799999999999,229.19593311418708,96.82671431374312,0.0,120.97979232993814,36.81018947509803,4.899909730850478,38.965197466397875,85.72173293983302,0.0,58.48467464406965,22.61028603727808,0.0,0.0,239.22741475024216,65.92249105551701,18.31981190135383,-16.38545153231212,-1.846567192313908,0.8012567755287012,12.627710908650974,0.0,0.625,119,21,39,0,4,4,2,0,2,20,18,39,45,0,4,4,6,-2.5381299999999882,431.0080000000013,2,0,0,0,0,0,0,1,2,2,17,15,0,0,0,4,12,3,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.95628925020986,-1.0736840869902007,13.95628925020986,0.24803742199809942,0.17777242593492001,723.8719999999998,670.4480000000002,723.395561656,284,0,0.325915847732309,-0.4797121297055859,0.4797121297055859,0.325915847732309,0.7692307692307693,1.3846153846153846,2.0,16.36919866978937,9.964605608401046,2.424666559757224,-2.3214595157516973,2.239606981712852,-2.579589364387662,5.964667532414381,-0.1500646032578133,1.1912304797300959,1485.1944956454163,37.362867593890385,30.18139736332059,30.18139736332059,24.993310056039906,18.78682967765748,18.78682967765748,14.452144386613778,14.452144386613778,10.999946062130167,10.999946062130167,7.852072061589383,7.852072061589383,-4.53,378955745868.89923,38.695123774097674,17.799282713760604,9.088139343507015,304.1251222492195,41.073411003417455,30.209204145739804,0.0,35.443078376109035,0.0,5.969305287951849,28.76722310443093,4.794537184071822,0.0,0.0,50.60013136461531,69.39268692717904,26.055090840663734,12.586597235060536,38.66828768334346,41.41238366406088,0.0,35.96688360857675,5.917906046161393,114.30673560352912,32.72378202956288,35.89528683400505,0.0,0.0,21.267154416025324,0.0,0.0,0.0,130.19346725590367,39.98258191142876,5.917906046161393,77.19832049741235,30.33183534230805,0.0,0.0,0.0,197.55999999999997,59.80722835109766,38.66828768334346,0.0,36.739684362850944,71.0008422011458,18.52902952053558,14.699729192551434,0.0,44.179309741689295,21.267154416025324,0.0,0.0,0.0,97.05756773627571,21.22908655656646,0.8711755409648626,-3.8230711638735455,4.588856185414072,5.239397876273424,5.003653935045664,0.0,0.6486486486486487,52,5,15,0,4,4,1,0,1,8,5,15,14,0,4,4,5,0.17060000000000958,189.33759999999944,1,0,0,0,0,0,0,0,1,1,7,6,0,0,0,3,4,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.691396289997481,-1.0735776748971178,12.691396289997481,0.04621817232657732,0.6886329486840846,359.42600000000016,334.2260000000001,359.18450628000005,140,0,0.32604706365272534,-0.47970863006006537,0.47970863006006537,0.32604706365272534,1.1923076923076923,1.9615384615384615,2.6153846153846154,16.368338378887525,10.05100321168892,2.38399604028495,-2.274195970493781,2.208142177799414,-2.5370591170881744,5.920579991003685,-0.14377579617982275,1.6396430266909765,658.0078960493742,18.518297090128673,14.687721684214349,14.687721684214349,12.558550648063802,9.169923615034914,9.169923615034914,6.927731376809938,6.927731376809938,5.094173467943721,5.094173467943721,3.7163545532771827,3.7163545532771827,-2.41,1195022.979097709,18.383145769224953,8.313148520887529,4.216770011868913,152.3023463893412,20.640014333703846,12.083681658295921,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,30.33183534230805,37.791494389313605,12.965578028838586,6.041840829147961,19.49013894705617,17.78366474665486,0.0,15.533486938863138,0.0,50.22963060207394,13.08951281182515,35.89528683400505,0.0,0.0,10.633577208012662,0.0,0.0,0.0,59.005137171615075,20.804433175141472,0.0,31.246737983401033,30.33183534230805,0.0,0.0,0.0,98.74000000000001,18.05298694624777,19.49013894705617,0.0,24.27702191077698,12.965578028838586,31.3706727663876,0.0,4.899909730850478,30.33183534230805,10.633577208012662,0.0,0.0,0.0,38.515993329111566,15.265623442926662,0.8423241394047671,-1.4974087534973146,7.3861653191313446,3.2880990933322978,1.3658700962573478,0.0,0.5263157894736842,26,3,7,0,2,2,1,0,1,4,3,7,6,0,2,2,3,0.5415000000000005,95.47220000000006,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.48219479747946,-1.9794861737567773,15.48219479747946,0.003990043974044566,0.02923790684009444,2918.348999999995,2707.676999999996,2916.5385438680014,1148,0,0.32571119555761047,-0.5079666451556014,0.5079666451556014,0.32571119555761047,0.26570048309178745,0.5314009661835749,0.927536231884058,16.371501719565863,9.961513887696988,2.5370804600542836,-2.3479927653060635,2.342183868635912,-2.621859680369474,6.069052784709816,-0.148605667628952,0.8078741263616039,7407.045809381537,154.24633862947294,119.64486181493659,119.64486181493659,97.53024886751898,70.49571364095644,70.49571364095644,55.62559027709132,55.62559027709132,37.47125807741477,37.47125807741477,25.804774507852976,25.804774507852976,-19.449999999999974,4.0008296622075285e+73,170.68365517512808,81.60121489565856,50.830182533901,1197.5766431953252,206.09318830125312,156.79553256198287,0.0,189.02975133924815,0.0,5.969305287951849,153.4251898902984,4.794537184071822,0.0,0.0,138.39105912137074,214.3755390778037,84.3382245789441,50.849937185434996,188.85889144341448,194.9990566272,0.0,135.31835159207367,75.64310861710365,472.1973226394091,65.57181517632642,65.72420659954848,0.0,5.749511833283905,141.1546558162556,0.0,5.749511833283905,0.0,494.8051986218682,171.06137032022227,35.507436276968356,301.18678804360763,54.59730361615449,0.0,0.0,0.0,1118.0800000000002,471.4302961326235,155.29713115491168,33.561760288502754,198.7387884252056,11.126902983393991,23.647293861082204,55.688754127789466,113.4166817385955,0.0,101.01898347612031,40.135672340135294,0.0,0.0,472.5350390863971,110.36146126601778,39.44317417860136,-36.39929229658805,-26.466656545773123,-7.987219167638401,19.84682681231669,0.0,0.6666666666666666,207,39,72,0,7,7,2,0,2,39,32,72,81,0,7,7,9,-11.165699999999973,735.1319000000035,1,4,4,0,0,0,0,1,1,1,33,32,0,0,0,7,19,7,0,0,7,0,0,0,0,0,0,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.67524688330024,-1.3140387498108919,14.67524688330024,0.005161500767917104,0.027587282114135928,1063.275,988.6829999999994,1062.576319948,414,0,0.32604706419408747,-0.47970863005861825,0.47970863005861825,0.32604706419408747,0.5194805194805194,0.9090909090909091,1.3896103896103895,16.368626915298563,10.00662826112902,2.467039328517215,-2.349315700547341,2.2920496619467023,-2.596396445013712,5.981886921099936,-0.15089784278852011,1.1493153393202757,2540.9217720006664,55.43357092682631,43.29386976599882,43.29386976599882,36.99701914923732,26.391289622054188,26.391289622054188,19.79293118753118,19.79293118753118,14.152639926511842,14.152639926511842,10.18259024271836,10.18259024271836,-8.079999999999998,5.369108411787035e+16,58.18575940293473,28.71507710266363,16.959411944905874,447.72147294368733,68.9079906429167,42.29288580403572,11.91910913748767,41.35025810546054,0.0,5.969305287951849,44.38032750008579,4.794537184071822,0.0,0.0,90.99550602692418,80.8985707043511,51.98624689834091,6.041840829147961,43.46282486741528,59.238672530900054,10.818567211583044,46.600460816589425,17.201002431486554,131.8054077312218,32.72378202956288,107.68586050201517,0.0,0.0,49.101734055524545,0.0,0.0,0.0,160.10343778103876,57.6187623413526,10.818567211583044,80.8985707043511,90.99550602692418,0.0,0.0,0.0,364.44999999999993,95.65429002659609,43.46282486741528,0.0,76.62306449869403,68.18086224148564,0.0,14.699729192551434,90.99550602692418,0.0,31.900731624037984,28.0195696430696,0.0,0.0,116.84989246680807,41.4023345948804,19.07821222237615,-5.698249446844303,17.959893899377665,3.504737473610031,1.2365121231253178,0.0,0.48148148148148145,77,15,23,0,3,3,3,0,3,11,12,23,26,0,3,3,6,-0.4348600000000105,286.2786,1,0,0,0,0,0,0,0,1,1,8,7,0,0,0,3,8,3,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13.731288991890509,-1.1979580569465826,13.731288991890509,0.19127995809673948,0.03253784585843093,807.9949999999999,742.4749999999999,807.4966726600001,322,0,0.32596656305876076,-0.4797098142978316,0.4797098142978316,0.32596656305876076,0.7017543859649122,1.1754385964912282,1.6491228070175439,16.368671175586826,9.937153178934366,2.3959198725649413,-2.312901552384386,2.205889633433235,-2.6038495290545787,5.965839319913858,-0.14370967893649286,2.0121138866869037,1461.4610198285268,42.98203422633689,34.15086822672178,34.15086822672178,26.833620431089972,19.95537459033212,19.95537459033212,15.327196727696668,15.327196727696668,10.740319542699973,10.740319542699973,6.782122109634325,6.782122109634325,-5.010000000000002,870798696341.8,48.13954734967458,23.275832907984025,14.461676859434503,334.1358882269404,58.27441343490402,30.209204145739804,5.959554568743835,41.35025810546054,0.0,5.969305287951849,38.971043894294276,4.794537184071822,0.0,0.0,54.38406644399575,56.27864787604024,19.634269217737724,19.13135364097311,43.46282486741528,53.27911796215622,5.409283605791522,41.700551085738944,29.221053092808546,129.16004115643958,32.72378202956288,0.0,0.0,0.0,43.36806657836236,0.0,0.0,0.0,137.16029182314855,38.356297472574575,23.163001744275704,92.90899618155183,0.0,0.0,0.0,0.0,311.34000000000003,96.03327082037413,43.46282486741528,0.0,37.42963587880435,57.911329389320656,0.0,9.799819461700956,27.694948798762496,13.847474399381248,31.900731624037984,16.876618560115894,0.0,0.0,107.13078359778561,32.52537373005119,11.1321876497402,-6.440850361989054,-5.958981921251154,3.48687374780074,10.624613557862446,0.0,0.7567567567567568,57,12,20,0,2,2,0,0,0,10,10,20,22,0,2,2,2,-1.9214300000000055,209.79149999999953,1,0,0,0,0,0,0,0,1,1,8,7,0,0,0,2,7,2,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.82767364741963,-1.1696036697520233,13.82767364741963,0.11260934377303577,0.05650154007361137,685.8270000000001,634.4190000000001,685.391144972,270,0,0.32597749607574567,-0.4797096817109074,0.4797096817109074,0.32597749607574567,0.9591836734693877,1.6122448979591837,2.2448979591836733,16.368592901379152,9.976616564611987,2.4263222474849018,-2.317195474494212,2.2517742401081264,-2.5801203155938155,5.960110606029955,-0.14676030930920167,1.6459627673678556,1344.7690860555601,36.0868467119515,28.281965402986753,28.281965402986753,23.331514013491436,16.92108198718623,16.92108198718623,12.702721005221587,12.702721005221587,9.147134746158335,9.147134746158335,6.1518696762281495,6.1518696762281495,-4.730000000000001,40524487085.57391,38.7154501628721,18.71693753831283,11.158230111711415,286.12079272173463,47.64083622689135,24.167363316591842,5.959554568743835,29.535898646757527,0.0,5.969305287951849,29.38196952615063,4.794537184071822,0.0,0.0,50.60013136461531,50.00628727541445,26.055090840663738,12.586597235060536,33.87375049927164,41.46475850345321,5.409283605791522,31.066973877726276,17.385241000485763,95.42325152852914,26.1790256236503,35.89528683400505,0.0,0.0,32.73448937034969,0.0,0.0,0.0,112.75933512938501,35.18804472735694,11.327189651952915,64.35667725156033,30.33183534230805,0.0,0.0,0.0,253.14,59.80722835109767,33.87375049927164,0.0,30.750218373095322,64.5800205782198,5.563451491696996,9.799819461700956,31.18920547353706,12.990104268152233,21.267154416025324,16.876618560115894,0.0,0.0,81.38031310427871,27.44694406838247,11.92539565009159,-4.196407415996033,4.243797722452802,3.3225211839193296,4.210769020204468,0.0,0.6060606060606061,49,10,16,0,2,2,1,0,1,8,8,16,17,0,2,2,3,-0.9818299999999924,180.7040999999997,1,0,0,0,0,0,0,0,1,1,6,5,0,0,0,2,5,2,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.76654713687587,-1.1270840512768718,12.76654713687587,0.1438302029458245,0.16665141307708697,418.4980000000001,388.2580000000002,418.23285343999993,164,0,0.32604706365272534,-0.47970863006006537,0.47970863006006537,0.32604706365272534,1.2666666666666666,1.9666666666666666,2.6,16.368346847161746,10.049585095702545,2.369349988791341,-2.2751375849377897,2.1932388385618404,-2.538873872168078,5.9190823545729545,-0.1437112339606916,1.934842389090409,756.9234035174285,22.095647359318296,16.842422222593598,16.842422222593598,14.290601455632679,10.003256948368248,10.003256948368248,7.367966276002298,7.367966276002298,5.060317473824789,5.060317473824789,3.502361957410874,3.502361957410874,-3.1399999999999997,4276707.02730547,23.141996589449146,11.149863480685786,6.729362166924155,175.0382520505572,32.10734928802822,12.083681658295921,5.959554568743835,11.814359458703011,0.0,5.969305287951849,14.998357973935164,4.794537184071822,0.0,0.0,30.33183534230805,31.246737983401033,19.510334434751158,6.041840829147961,19.490138947056174,23.743219315398697,5.409283605791522,15.533486938863138,11.46733495432437,50.229630602073925,13.08951281182515,35.89528683400505,0.0,0.0,22.100912162337032,0.0,0.0,0.0,64.9646917403589,20.804433175141476,5.409283605791522,31.246737983401033,30.33183534230805,0.0,0.0,0.0,174.63,30.00200750474724,19.490138947056174,0.0,18.28755592102135,38.7727993035292,5.563451491696996,4.899909730850478,24.26546827384644,6.06636706846161,10.633577208012662,16.876618560115894,0.0,0.0,38.55428538688528,21.833106606004748,12.00440085030791,-2.07643569661508,6.466612084160545,2.211339447100457,0.8400246554894684,0.0,0.5,30,8,10,0,1,1,1,0,1,5,6,10,10,0,1,1,2,-0.6199299999999948,111.57370000000004,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
